,Unnamed: 0,cluster_id,country,svy_yr_ed,nmothers,lat,lon,pct_no_education,pct_primary_education,pct_secondary_education,pct_higher_education,imr,yrgroup_imr,id
23271,32523,KE2014_1154,Kenya,2014,16,0.641007,35.817085,0.0,0.4375,0.3125,0.25,0.0,2011-2015,32523
23272,33190,KE2014_309,Kenya,2014,7,-3.8508989999999996,39.806964,0.28571428571428603,0.42857142857142894,0.28571428571428603,0.0,0.0,2011-2015,33190
23273,33369,KE2014_475,Kenya,2014,16,0.36916,37.595143,0.1875,0.625,0.1875,0.0,0.1,2011-2015,33369
23274,33154,KE2014_277,Kenya,2014,15,-3.9380019999999996,39.473718,0.33333333333333304,0.666666666666667,0.0,0.0,0.0,2011-2015,33154
23275,32933,KE2014_1528,Kenya,2014,15,0.108326,34.605629,0.133333333333333,0.4666666666666671,0.33333333333333304,0.0666666666666667,0.0,2011-2015,32933
23276,33360,KE2014_467,Kenya,2014,13,0.332453,37.584824,0.0,0.6923076923076921,0.307692307692308,0.0,0.0,2011-2015,33360
23277,33519,KE2014_611,Kenya,2014,10,-1.849476,38.013075,0.0,0.7,0.2,0.1,0.0,2011-2015,33519
23278,33235,KE2014_350,Kenya,2014,16,-0.477675,39.61170900000001,0.3125,0.5,0.0625,0.125,0.0,2011-2015,33235
23279,32649,KE2014_1269,Kenya,2014,32,-0.007546,35.312927,0.0,0.5,0.34375,0.15625,0.0454545454545455,2011-2015,32649
23280,33554,KE2014_643,Kenya,2014,17,-1.48385,37.325185,0.0,0.647058823529412,0.3529411764705879,0.0,0.0,2011-2015,33554
23281,32677,KE2014_1295,Kenya,2014,17,0.31728,36.26618300000001,0.0,0.529411764705882,0.411764705882353,0.0588235294117647,0.0,2011-2015,32677
23282,32610,KE2014_1233,Kenya,2014,20,0.6212989999999999,35.527094,0.0,0.45,0.45,0.1,0.0,2011-2015,32610
23283,32356,KE2014_100,Kenya,2014,9,-0.4305890000000001,37.14386,0.111111111111111,0.444444444444444,0.444444444444444,0.0,0.0,2011-2015,32356
23284,32928,KE2014_1523,Kenya,2014,18,0.019806,34.62458400000001,0.0,0.8888888888888891,0.111111111111111,0.0,0.125,2011-2015,32928
23285,33006,KE2014_1594,Kenya,2014,20,0.727016,34.326846999999994,0.0,0.7,0.2,0.1,0.0,2011-2015,33006
23286,32704,KE2014_1319,Kenya,2014,12,0.042832999999999996,36.203926,0.0,0.833333333333333,0.0833333333333333,0.0833333333333333,0.0,2011-2015,32704
23287,33014,KE2014_1600,Kenya,2014,13,0.284145,34.123191999999996,0.0,0.7692307692307689,0.153846153846154,0.0769230769230769,0.0,2011-2015,33014
23288,32634,KE2014_1255,Kenya,2014,19,0.159171,35.196532,0.0,0.6842105263157889,0.263157894736842,0.0526315789473684,0.0,2011-2015,32634
23289,33660,KE2014_744,Kenya,2014,13,3.2333380000000003,39.639381,1.0,0.0,0.0,0.0,0.0,2011-2015,33660
23290,32855,KE2014_1458,Kenya,2014,20,-0.8126979999999999,35.324192,0.0,0.5,0.5,0.0,0.0,2011-2015,32855
23291,33070,KE2014_20,Kenya,2014,20,-1.2761559999999998,36.921201,0.0,0.45,0.4,0.15,0.0,2011-2015,33070
23292,33840,KE2014_911,Kenya,2014,21,-0.534778,34.57542,0.0,0.7619047619047621,0.23809523809523805,0.0,0.0,2011-2015,33840
23293,33584,KE2014_670,Kenya,2014,12,-1.8016349999999999,37.362263,0.0,0.25,0.5,0.25,0.4,2011-2015,33584
23294,33576,KE2014_663,Kenya,2014,14,-1.26249,37.306336,0.0,0.28571428571428603,0.28571428571428603,0.42857142857142894,0.0,2011-2015,33576
23295,33160,KE2014_282,Kenya,2014,18,-3.9730830000000004,39.24384600000001,0.7222222222222221,0.222222222222222,0.0555555555555556,0.0,0.0,2011-2015,33160
23296,32379,KE2014_1020,Kenya,2014,16,3.32035,35.191933,1.0,0.0,0.0,0.0,0.10526315789473699,2011-2015,32379
23297,32889,KE2014_1489,Kenya,2014,20,0.219654,34.87053,0.1,0.65,0.15,0.1,0.0,2011-2015,32889
23298,33240,KE2014_355,Kenya,2014,19,-1.68287,40.101387,0.10526315789473699,0.736842105263158,0.157894736842105,0.0,0.111111111111111,2011-2015,33240
23299,33291,KE2014_400,Kenya,2014,9,-3.566665,38.734511,0.0,0.444444444444444,0.33333333333333304,0.222222222222222,0.0,2011-2015,33291
23300,33893,KE2014_96,Kenya,2014,22,-0.257845,36.752805,0.0,0.590909090909091,0.409090909090909,0.0,0.0,2011-2015,33893
23301,32808,KE2014_1413,Kenya,2014,11,-0.309298,35.319857,0.0,0.9090909090909092,0.0909090909090909,0.0,0.0,2011-2015,32808
23302,32737,KE2014_1349,Kenya,2014,18,-1.007501,36.204693,0.444444444444444,0.38888888888888895,0.166666666666667,0.0,0.0,2011-2015,32737
23303,32555,KE2014_1183,Kenya,2014,19,0.629269,35.104015000000004,0.0,0.7894736842105259,0.157894736842105,0.0526315789473684,0.0,2011-2015,32555
23304,32881,KE2014_1481,Kenya,2014,12,0.272332,34.753309,0.0,0.25,0.5,0.25,0.0,2011-2015,32881
23305,32939,KE2014_1533,Kenya,2014,17,0.023385,34.56349,0.0,0.647058823529412,0.23529411764705901,0.11764705882352902,0.0769230769230769,2011-2015,32939
23306,33701,KE2014_786,Kenya,2014,4,3.5709190000000004,41.553871,1.0,0.0,0.0,0.0,0.0,2011-2015,33701
23307,32596,KE2014_1220,Kenya,2014,13,1.1663459999999999,35.641617,0.0,0.615384615384615,0.307692307692308,0.0769230769230769,0.0769230769230769,2011-2015,32596
23308,32769,KE2014_1379,Kenya,2014,10,-2.10955,37.461038,0.1,0.1,0.7,0.1,0.0,2011-2015,32769
23309,33617,KE2014_700,Kenya,2014,13,-0.454445,39.655837,0.538461538461538,0.23076923076923106,0.0769230769230769,0.153846153846154,0.0,2011-2015,33617
23310,33204,KE2014_321,Kenya,2014,18,-3.880782,39.542766,0.38888888888888895,0.5,0.111111111111111,0.0,0.0,2011-2015,33204
23311,32844,KE2014_1448,Kenya,2014,19,-0.5916239999999999,35.224002,0.0,0.736842105263158,0.21052631578947398,0.0526315789473684,0.0666666666666667,2011-2015,32844
23312,33626,KE2014_709,Kenya,2014,10,-0.058799000000000004,39.275261,1.0,0.0,0.0,0.0,0.0,2011-2015,33626
23313,33209,KE2014_326,Kenya,2014,9,-3.24377,40.101518,0.33333333333333304,0.444444444444444,0.222222222222222,0.0,0.0,2011-2015,33209
23314,33680,KE2014_766,Kenya,2014,12,1.638288,39.422847,1.0,0.0,0.0,0.0,0.0833333333333333,2011-2015,33680
23315,33389,KE2014_494,Kenya,2014,12,0.971676,38.945918,0.583333333333333,0.4166666666666671,0.0,0.0,0.0,2011-2015,33389
23316,33851,KE2014_921,Kenya,2014,13,-0.40075,34.202943,0.0,0.384615384615385,0.307692307692308,0.307692307692308,0.0,2011-2015,33851
23317,33076,KE2014_205,Kenya,2014,10,-1.150334,36.597213,0.0,0.4,0.4,0.2,0.0,2011-2015,33076
23318,33739,KE2014_820,Kenya,2014,15,0.06436599999999999,34.49753,0.0,0.933333333333333,0.0666666666666667,0.0,0.0,2011-2015,33739
23319,33303,KE2014_411,Kenya,2014,16,-3.636601,38.381954,0.125,0.625,0.25,0.0,0.0,2011-2015,33303
23320,32987,KE2014_1577,Kenya,2014,14,0.790796,34.484547,0.0,0.5714285714285711,0.3571428571428571,0.0714285714285714,0.0,2011-2015,32987
23321,33471,KE2014_569,Kenya,2014,10,-0.516284,37.454801,0.0,0.3,0.4,0.3,0.0,2011-2015,33471
23322,33881,KE2014_949,Kenya,2014,18,-0.587201,34.730426,0.0555555555555556,0.555555555555556,0.222222222222222,0.166666666666667,0.0,2011-2015,33881
23323,33217,KE2014_333,Kenya,2014,14,-2.751674,40.162949,0.28571428571428603,0.7142857142857142,0.0,0.0,0.0588235294117647,2011-2015,33217
23324,32413,KE2014_1052,Kenya,2014,16,1.348723,34.993109000000004,0.1875,0.8125,0.0,0.0,0.0476190476190476,2011-2015,32413
23325,32409,KE2014_1049,Kenya,2014,14,1.1836229999999999,35.082077000000005,0.0714285714285714,0.5,0.42857142857142894,0.0,0.0,2011-2015,32409
23326,33275,KE2014_387,Kenya,2014,16,-2.3340560000000004,40.549904999999995,0.0,0.5625,0.375,0.0625,0.0,2011-2015,33275
23327,33236,KE2014_351,Kenya,2014,11,-0.474145,39.628639,0.0909090909090909,0.7272727272727271,0.0909090909090909,0.0909090909090909,0.0,2011-2015,33236
23328,33257,KE2014_370,Kenya,2014,17,-2.260345,40.895725,0.47058823529411803,0.3529411764705879,0.11764705882352902,0.0588235294117647,0.0,2011-2015,33257
23329,33443,KE2014_543,Kenya,2014,10,-0.424525,37.814958000000004,0.0,0.9,0.1,0.0,0.0,2011-2015,33443
23330,33861,KE2014_930,Kenya,2014,17,-0.428329,34.676606,0.0,0.588235294117647,0.3529411764705879,0.0588235294117647,0.0,2011-2015,33861
23331,33171,KE2014_292,Kenya,2014,15,-4.386407,39.526889000000004,0.0666666666666667,0.6,0.33333333333333304,0.0,0.1,2011-2015,33171
23332,32787,KE2014_1395,Kenya,2014,15,-1.937878,36.097511,0.866666666666667,0.0666666666666667,0.0666666666666667,0.0,0.0,2011-2015,32787
23333,33499,KE2014_594,Kenya,2014,14,-0.760206,37.669662,0.14285714285714302,0.7857142857142858,0.0,0.0714285714285714,0.0,2011-2015,33499
23334,32655,KE2014_1275,Kenya,2014,10,-0.034381,37.0134,0.0,0.6,0.4,0.0,0.0,2011-2015,32655
23335,33246,KE2014_360,Kenya,2014,18,-1.937471,39.962449,0.111111111111111,0.833333333333333,0.0555555555555556,0.0,0.0476190476190476,2011-2015,33246
23336,32977,KE2014_1568,Kenya,2014,21,0.702013,34.64878,0.0,0.33333333333333304,0.42857142857142894,0.23809523809523805,0.0,2011-2015,32977
23337,33910,KE2014_975,Kenya,2014,22,-0.886415,34.659159,0.0,0.590909090909091,0.409090909090909,0.0,0.0666666666666667,2011-2015,33910
23338,33915,KE2014_98,Kenya,2014,19,-0.204571,36.710179,0.0,0.578947368421053,0.315789473684211,0.10526315789473699,0.0,2011-2015,33915
23339,33170,KE2014_291,Kenya,2014,11,-4.316598,39.554596999999994,0.0,0.0909090909090909,0.6363636363636359,0.272727272727273,0.33333333333333304,2011-2015,33170
23340,33843,KE2014_914,Kenya,2014,24,-0.820224,34.291818,0.0,0.875,0.0833333333333333,0.0416666666666667,0.0,2011-2015,33843
23341,32718,KE2014_1331,Kenya,2014,13,-0.161451,35.71944000000001,0.0,0.615384615384615,0.384615384615385,0.0,0.111111111111111,2011-2015,32718
23342,32482,KE2014_1117,Kenya,2014,15,0.879123,34.958442,0.0666666666666667,0.33333333333333304,0.4,0.2,0.0,2011-2015,32482
23343,33089,KE2014_217,Kenya,2014,10,-1.039943,37.086751,0.0,0.3,0.1,0.6,0.0,2011-2015,33089
23344,32385,KE2014_1026,Kenya,2014,6,3.6550480000000003,34.664094,1.0,0.0,0.0,0.0,0.0,2011-2015,32385
23345,32520,KE2014_1151,Kenya,2014,15,0.723111,35.639046,0.0666666666666667,0.8,0.133333333333333,0.0,0.0,2011-2015,32520
23346,32701,KE2014_1316,Kenya,2014,17,-0.19525,36.100998,0.0,0.17647058823529396,0.411764705882353,0.411764705882353,0.0,2011-2015,32701
23347,32590,KE2014_1215,Kenya,2014,16,1.129902,35.368851,0.0,0.5625,0.25,0.1875,0.0,2011-2015,32590
23348,33846,KE2014_917,Kenya,2014,19,-0.725429,34.437542,0.0,0.7894736842105259,0.157894736842105,0.0526315789473684,0.0,2011-2015,33846
23349,32660,KE2014_128,Kenya,2014,16,-0.5874,37.355233,0.0,0.9375,0.0625,0.0,0.166666666666667,2011-2015,32660
23350,32724,KE2014_1337,Kenya,2014,15,-0.4524220000000001,36.00739799999999,0.0,0.6,0.4,0.0,0.0909090909090909,2011-2015,32724
23351,33747,KE2014_828,Kenya,2014,10,-0.022987,34.076254,0.0,0.9,0.1,0.0,0.0,2011-2015,33747
23352,33549,KE2014_639,Kenya,2014,17,-1.539372,37.250088,0.0,0.3529411764705879,0.3529411764705879,0.294117647058824,0.0,2011-2015,33549
23353,32912,KE2014_1509,Kenya,2014,17,0.20391199999999998,34.512882,0.0,0.647058823529412,0.294117647058824,0.0588235294117647,0.0,2011-2015,32912
23354,32544,KE2014_1173,Kenya,2014,12,0.875886,35.135884999999995,0.0833333333333333,0.583333333333333,0.25,0.0833333333333333,0.0,2011-2015,32544
23355,32954,KE2014_1547,Kenya,2014,17,0.575549,34.518346,0.0,0.882352941176471,0.11764705882352902,0.0,0.0,2011-2015,32954
23356,33738,KE2014_82,Kenya,2014,12,-0.570947,36.572752,0.0,0.666666666666667,0.33333333333333304,0.0,0.2,2011-2015,33738
23357,33074,KE2014_203,Kenya,2014,11,-1.226879,36.702157,0.0,0.545454545454545,0.272727272727273,0.18181818181818202,0.0,2011-2015,33074
23358,32566,KE2014_1193,Kenya,2014,7,0.55274,35.304668,0.0,0.14285714285714302,0.7142857142857142,0.14285714285714302,0.0,2011-2015,32566
23359,33266,KE2014_379,Kenya,2014,7,-2.281916,40.881739,0.5714285714285711,0.42857142857142894,0.0,0.0,0.0,2011-2015,33266
23360,32777,KE2014_1386,Kenya,2014,12,-3.160807,37.733419,0.583333333333333,0.25,0.0833333333333333,0.0833333333333333,0.0769230769230769,2011-2015,32777
23361,33433,KE2014_533,Kenya,2014,9,-0.32881900000000003,37.659307,0.111111111111111,0.444444444444444,0.444444444444444,0.0,0.0,2011-2015,33433
23362,33826,KE2014_9,Kenya,2014,9,-1.318072,36.784683,0.111111111111111,0.444444444444444,0.444444444444444,0.0,0.2,2011-2015,33826
23363,32388,KE2014_1029,Kenya,2014,14,3.7142699999999995,34.870038,0.3571428571428571,0.5,0.0714285714285714,0.0714285714285714,0.0,2011-2015,32388
23364,33325,KE2014_434,Kenya,2014,15,2.341871,37.986691,0.4,0.6,0.0,0.0,0.0,2011-2015,33325
23365,32920,KE2014_1516,Kenya,2014,11,0.136901,34.717034999999996,0.0,0.545454545454545,0.45454545454545503,0.0,0.0,2011-2015,32920
23366,32465,KE2014_1100,Kenya,2014,14,1.800532,36.86802,0.5714285714285711,0.28571428571428603,0.0714285714285714,0.0714285714285714,0.0,2011-2015,32465
23367,32850,KE2014_1453,Kenya,2014,17,-0.68156,35.125071000000005,0.0,0.7647058823529409,0.11764705882352902,0.11764705882352902,0.153846153846154,2011-2015,32850
23368,33234,KE2014_35,Kenya,2014,6,-1.302439,36.883812,0.0,0.0,0.833333333333333,0.166666666666667,0.0,2011-2015,33234
23369,33388,KE2014_493,Kenya,2014,16,1.071336,39.069807,0.625,0.3125,0.0625,0.0,0.0,2011-2015,33388
23370,33778,KE2014_856,Kenya,2014,17,-0.11810999999999999,34.523154,0.0588235294117647,0.823529411764706,0.11764705882352902,0.0,0.0,2011-2015,33778
23371,32864,KE2014_1466,Kenya,2014,19,-0.793262,35.42548,0.0,0.842105263157895,0.10526315789473699,0.0526315789473684,0.0,2011-2015,32864
23372,33514,KE2014_607,Kenya,2014,19,-1.512591,38.068221,0.0,0.7894736842105259,0.157894736842105,0.0526315789473684,0.0,2011-2015,33514
23373,33297,KE2014_406,Kenya,2014,18,-3.380176,38.57327100000001,0.0,0.444444444444444,0.166666666666667,0.38888888888888895,0.0,2011-2015,33297
23374,33105,KE2014_232,Kenya,2014,11,-0.922415,36.830119,0.0,0.545454545454545,0.272727272727273,0.18181818181818202,0.0,2011-2015,33105
23375,32584,KE2014_1209,Kenya,2014,16,0.9802200000000001,35.556985,0.0625,0.4375,0.1875,0.3125,0.0,2011-2015,32584
23376,33045,KE2014_178,Kenya,2014,11,-0.8259799999999999,37.202827,0.0,0.7272727272727271,0.272727272727273,0.0,0.0,2011-2015,33045
23377,32587,KE2014_1212,Kenya,2014,17,0.8409549999999999,35.582567,0.0,0.882352941176471,0.11764705882352902,0.0,0.0625,2011-2015,32587
23378,33437,KE2014_538,Kenya,2014,11,-0.387891,37.686621,0.0,1.0,0.0,0.0,0.0,2011-2015,33437
23379,33821,KE2014_895,Kenya,2014,14,-0.910417,34.543607,0.0,0.7857142857142858,0.214285714285714,0.0,0.0,2011-2015,33821
23380,33760,KE2014_84,Kenya,2014,14,-0.712286,36.663813,0.0,0.3571428571428571,0.5,0.14285714285714302,0.166666666666667,2011-2015,33760
23381,32455,KE2014_1092,Kenya,2014,16,1.08936,37.217052,0.9375,0.0625,0.0,0.0,0.0,2011-2015,32455
23382,33818,KE2014_892,Kenya,2014,22,-0.979191,34.369895,0.0,0.954545454545455,0.0454545454545455,0.0,0.15,2011-2015,33818
23383,33427,KE2014_528,Kenya,2014,12,0.149079,37.746012,0.0,0.833333333333333,0.0833333333333333,0.0833333333333333,0.0,2011-2015,33427
23384,33529,KE2014_620,Kenya,2014,22,-0.8760889999999999,37.9551,0.0454545454545455,0.681818181818182,0.22727272727272704,0.0454545454545455,0.0,2011-2015,33529
23385,33281,KE2014_392,Kenya,2014,9,-2.3730580000000003,40.461242,0.111111111111111,0.33333333333333304,0.111111111111111,0.444444444444444,0.0,2011-2015,33281
23386,32800,KE2014_1406,Kenya,2014,14,-1.385874,36.759513,0.0,0.14285714285714302,0.42857142857142894,0.42857142857142894,0.0,2011-2015,32800
23387,32382,KE2014_1023,Kenya,2014,11,4.443671,35.861537,1.0,0.0,0.0,0.0,0.0714285714285714,2011-2015,32382
23388,33051,KE2014_183,Kenya,2014,19,-0.794966,36.906636,0.0,0.421052631578947,0.47368421052631604,0.10526315789473699,0.0,2011-2015,33051
23389,33035,KE2014_169,Kenya,2014,16,-0.65804,37.01210800000001,0.0625,0.625,0.3125,0.0,0.0,2011-2015,33035
23390,33563,KE2014_651,Kenya,2014,15,-0.8950030000000001,37.746193,0.0,0.666666666666667,0.2,0.133333333333333,0.0,2011-2015,33563
23391,33495,KE2014_590,Kenya,2014,18,-0.79375,37.400948,0.0,0.666666666666667,0.277777777777778,0.0555555555555556,0.0,2011-2015,33495
23392,33619,KE2014_702,Kenya,2014,19,-0.42711899999999997,39.624902,0.578947368421053,0.263157894736842,0.157894736842105,0.0,0.21052631578947398,2011-2015,33619
23393,33901,KE2014_967,Kenya,2014,16,-0.881332,34.869375,0.0,0.5625,0.4375,0.0,0.0,2011-2015,33901
23394,33727,KE2014_81,Kenya,2014,9,-0.609192,36.592577,0.0,0.33333333333333304,0.666666666666667,0.0,0.0,2011-2015,33727
23395,32501,KE2014_1134,Kenya,2014,16,1.179362,35.014342,0.25,0.4375,0.25,0.0625,0.0,2011-2015,32501
23396,32941,KE2014_1535,Kenya,2014,13,0.05744,34.576782,0.0,0.923076923076923,0.0769230769230769,0.0,0.1,2011-2015,32941
23397,33430,KE2014_530,Kenya,2014,14,0.22259600000000002,37.66839,0.0,0.9285714285714292,0.0714285714285714,0.0,0.0,2011-2015,33430
23398,32763,KE2014_1373,Kenya,2014,17,-1.229738,34.810802,0.0,0.647058823529412,0.294117647058824,0.0588235294117647,0.0,2011-2015,32763
23399,33750,KE2014_830,Kenya,2014,14,-0.174675,34.388051000000004,0.0,0.7857142857142858,0.214285714285714,0.0,0.0,2011-2015,33750
23400,33588,KE2014_674,Kenya,2014,19,-1.8962720000000002,37.623576,0.0,0.736842105263158,0.157894736842105,0.10526315789473699,0.222222222222222,2011-2015,33588
23401,32923,KE2014_1519,Kenya,2014,16,0.110498,34.767281,0.0,0.3125,0.375,0.3125,0.0,2011-2015,32923
23402,32412,KE2014_1051,Kenya,2014,15,1.514052,35.073935999999996,1.0,0.0,0.0,0.0,0.0,2011-2015,32412
23403,33839,KE2014_910,Kenya,2014,16,-0.598406,34.568014,0.0,0.5,0.375,0.125,0.0,2011-2015,33839
23404,33458,KE2014_557,Kenya,2014,16,-0.040081,37.920698,0.0,0.875,0.125,0.0,0.0,2011-2015,33458
23405,32841,KE2014_1445,Kenya,2014,18,-0.604581,35.371028,0.0,0.666666666666667,0.277777777777778,0.0555555555555556,0.0,2011-2015,32841
23406,33506,KE2014_60,Kenya,2014,13,0.029705000000000002,36.416035,0.0,0.4615384615384621,0.307692307692308,0.23076923076923106,0.0,2011-2015,33506
23407,32901,KE2014_15,Kenya,2014,10,-1.254804,36.910137,0.0,0.1,0.7,0.2,0.0,2011-2015,32901
23408,32911,KE2014_1508,Kenya,2014,14,0.28255,34.461206,0.0714285714285714,0.7857142857142858,0.0,0.14285714285714302,0.0,2011-2015,32911
23409,33454,KE2014_553,Kenya,2014,13,-0.29045,37.722667,0.0,0.8461538461538459,0.153846153846154,0.0,0.0,2011-2015,33454
23410,33775,KE2014_853,Kenya,2014,21,-0.043547,34.640593,0.0,0.857142857142857,0.14285714285714302,0.0,0.17647058823529396,2011-2015,33775
23411,33031,KE2014_165,Kenya,2014,13,-0.733436,37.043008,0.0,0.923076923076923,0.0769230769230769,0.0,0.0,2011-2015,33031
23412,33408,KE2014_510,Kenya,2014,14,-0.064991,37.667751,0.0,0.0,0.14285714285714302,0.857142857142857,0.0,2011-2015,33408
23413,32516,KE2014_1148,Kenya,2014,15,0.4646810000000001,35.976504999999996,0.0666666666666667,0.5333333333333329,0.133333333333333,0.266666666666667,0.0,2011-2015,32516
23414,32856,KE2014_1459,Kenya,2014,16,-0.762919,35.402807,0.0,0.875,0.125,0.0,0.0,2011-2015,32856
23415,33196,KE2014_314,Kenya,2014,11,-3.8049269999999997,39.76651,0.36363636363636404,0.6363636363636359,0.0,0.0,0.0,2011-2015,33196
23416,32885,KE2014_1485,Kenya,2014,18,0.5128550000000001,34.773401,0.0,0.833333333333333,0.111111111111111,0.0555555555555556,0.0,2011-2015,32885
23417,32776,KE2014_1385,Kenya,2014,11,-2.946827,37.546281,0.0909090909090909,0.6363636363636359,0.272727272727273,0.0,0.0,2011-2015,32776
23418,32692,KE2014_1308,Kenya,2014,16,-0.297511,36.08409,0.0,0.5625,0.4375,0.0,0.0,2011-2015,32692
23419,33781,KE2014_859,Kenya,2014,23,-0.132399,34.926823,0.0,0.956521739130435,0.0434782608695652,0.0,0.11764705882352902,2011-2015,33781
23420,32766,KE2014_1376,Kenya,2014,16,-2.064607,36.949529999999996,0.75,0.25,0.0,0.0,0.0,2011-2015,32766
23421,33357,KE2014_464,Kenya,2014,18,0.336422,37.581132000000004,0.33333333333333304,0.5,0.166666666666667,0.0,0.0714285714285714,2011-2015,33357
23422,32534,KE2014_1164,Kenya,2014,13,0.06139500000000001,35.715722,0.0,0.538461538461538,0.384615384615385,0.0769230769230769,0.0,2011-2015,32534
23423,33579,KE2014_666,Kenya,2014,13,-1.7045689999999998,37.58845,0.0,0.8461538461538459,0.153846153846154,0.0,0.0,2011-2015,33579
23424,32686,KE2014_1302,Kenya,2014,17,0.21047399999999997,36.329648,0.0,0.941176470588235,0.0588235294117647,0.0,0.0,2011-2015,32686
23425,32573,KE2014_12,Kenya,2014,8,-1.315849,36.793355,0.0,0.5,0.5,0.0,0.25,2011-2015,32573
23426,32396,KE2014_1037,Kenya,2014,19,2.5526459999999997,35.750065,0.8947368421052628,0.10526315789473699,0.0,0.0,0.153846153846154,2011-2015,32396
23427,32410,KE2014_105,Kenya,2014,14,-0.523832,37.128182,0.0,0.7857142857142858,0.214285714285714,0.0,0.0,2011-2015,32410
23428,32789,KE2014_1397,Kenya,2014,14,-1.4488219999999998,36.699644,0.0,0.3571428571428571,0.214285714285714,0.42857142857142894,0.0,2011-2015,32789
23429,33187,KE2014_306,Kenya,2014,13,-3.952572,39.742745,0.0,0.307692307692308,0.4615384615384621,0.23076923076923106,0.166666666666667,2011-2015,33187
23430,33819,KE2014_893,Kenya,2014,16,-0.855366,34.564983000000005,0.0,0.5625,0.3125,0.125,0.14285714285714302,2011-2015,33819
23431,33596,KE2014_681,Kenya,2014,17,-1.6467049999999999,37.494122,0.0,0.647058823529412,0.23529411764705901,0.11764705882352902,0.0,2011-2015,33596
23432,33308,KE2014_416,Kenya,2014,14,-3.280824,38.266453999999996,0.0714285714285714,0.7857142857142858,0.14285714285714302,0.0,0.0,2011-2015,33308
23433,33156,KE2014_279,Kenya,2014,15,-4.127634,39.298249,0.2,0.6,0.133333333333333,0.0666666666666667,0.1,2011-2015,33156
